Date,solar_power_kW
23-06-2018 14:00,3019.523544022302
23-06-2018 15:00,2425.3203630895005
23-06-2018 16:00,1800.1299550837728
23-06-2018 17:00,1105.104317237352
23-06-2018 18:00,564.2509149231464
23-06-2018 19:00,261.8697909375612
23-06-2018 20:00,73.802580583231
23-06-2018 21:00,3.129525119889929
23-06-2018 22:00,0.0
23-06-2018 23:00,0.0
24-06-2018 00:00,0.0
24-06-2018 01:00,0.0
24-06-2018 02:00,0.0
24-06-2018 03:00,0.0
24-06-2018 04:00,7.220085512816923
24-06-2018 05:00,119.53800280776414
24-06-2018 06:00,333.9474364153411
24-06-2018 07:00,642.6861783610176
24-06-2018 08:00,891.5819931125785
24-06-2018 09:00,1187.5562152779166
24-06-2018 10:00,1659.4368553041543
24-06-2018 11:00,2034.523993984505
24-06-2018 12:00,1848.1077929453925
24-06-2018 13:00,1720.277780666424
24-06-2018 14:00,2002.1937817223352
24-06-2018 15:00,1251.0954319837133
24-06-2018 16:00,879.8401134304718
24-06-2018 17:00,646.6042452433995
24-06-2018 18:00,317.83161414441184
24-06-2018 19:00,173.87345862947512
24-06-2018 20:00,32.34253322720891
24-06-2018 21:00,0.0
24-06-2018 22:00,0.0
24-06-2018 23:00,0.0
25-06-2018 00:00,0.0
25-06-2018 01:00,0.0
25-06-2018 02:00,0.0
25-06-2018 03:00,0.0
25-06-2018 04:00,2.981673539422688
25-06-2018 05:00,53.14032221293411
25-06-2018 06:00,155.49057879138152
25-06-2018 07:00,316.6118386055571
25-06-2018 08:00,524.589728462809
25-06-2018 09:00,946.0653005147567
25-06-2018 10:00,1439.1996052331604
25-06-2018 11:00,2319.1382863839435
25-06-2018 12:00,2732.100071593986
25-06-2018 13:00,3016.6650801332685
25-06-2018 14:00,3025.6593846116925
25-06-2018 15:00,2879.347924774319
25-06-2018 16:00,2342.00599749621
25-06-2018 17:00,1781.020138308382
25-06-2018 18:00,1158.072145939741
25-06-2018 19:00,583.4469784538098
25-06-2018 20:00,166.99836013774842
25-06-2018 21:00,2.1192059866971173
25-06-2018 22:00,0.0
25-06-2018 23:00,0.0
26-06-2018 00:00,0.0
26-06-2018 01:00,0.0
26-06-2018 02:00,0.0
26-06-2018 03:00,0.0
26-06-2018 04:00,3.449870210902284
26-06-2018 05:00,145.59684386511532
26-06-2018 06:00,554.2586122765688
26-06-2018 07:00,1043.745911343447
26-06-2018 08:00,1552.5031997312224
26-06-2018 09:00,2318.9288299782816
26-06-2018 10:00,2920.5738737946012
26-06-2018 11:00,3209.562108782862
26-06-2018 12:00,3383.3739625871426
26-06-2018 13:00,3417.305900304374
26-06-2018 14:00,3208.601073509825
26-06-2018 15:00,2850.529187548246
26-06-2018 16:00,2321.429985881186
26-06-2018 17:00,1702.0304314437585
26-06-2018 18:00,886.7028909571595
26-06-2018 19:00,523.8011867003171
26-06-2018 20:00,214.2862239571876
26-06-2018 21:00,3.683968546642082
26-06-2018 22:00,0.0
25-06-2018 23:00,0.0
26-06-2018 00:00,0.0
26-06-2018 01:00,0.0
26-06-2018 02:00,0.0
26-06-2018 03:00,0.0
26-06-2018 04:00,3.449870210902284
26-06-2018 05:00,145.59684386511532
26-06-2018 06:00,554.2586122765688
26-06-2018 07:00,1043.745911343447
26-06-2018 08:00,1552.5031997312224
26-06-2018 09:00,2318.9288299782816
26-06-2018 10:00,2920.5738737946012
26-06-2018 11:00,3209.562108782862
26-06-2018 12:00,3383.3739625871426
26-06-2018 13:00,3417.305900304374
26-06-2018 14:00,3208.601073509825
26-06-2018 15:00,2850.529187548246
26-06-2018 16:00,2321.429985881186
26-06-2018 17:00,1702.0304314437585
26-06-2018 18:00,886.7028909571595
26-06-2018 19:00,523.8011867003171
26-06-2018 20:00,214.2862239571876
26-06-2018 21:00,3.683968546642082
26-06-2018 22:00,0.0
26-06-2018 23:00,0.0
27-06-2018 00:00,0.0
27-06-2018 01:00,0.0
27-06-2018 02:00,0.0
27-06-2018 03:00,0.0
27-06-2018 04:00,2.67364941344927
27-06-2018 05:00,72.25013898832498
27-06-2018 06:00,251.37232872438713
27-06-2018 07:00,476.2176197199435
27-06-2018 08:00,943.7489590874366
27-06-2018 09:00,1497.9706084688885
27-06-2018 10:00,1863.9279120553872
27-06-2018 11:00,3043.9683386595525
27-06-2018 12:00,3442.4160270537272
27-06-2018 13:00,3388.4255582531064
27-06-2018 14:00,3196.4526019814334
27-06-2018 15:00,2830.470656464857
27-06-2018 16:00,2318.633126817347
27-06-2018 17:00,1730.7259590194424
27-06-2018 18:00,1107.2974490142826
27-06-2018 19:00,536.6273113058503
27-06-2018 20:00,156.77195915543092
27-06-2018 21:00,4.127523288043804
27-06-2018 22:00,0.0
27-06-2018 23:00,0.0
28-06-2018 00:00,0.0
28-06-2018 01:00,0.0
28-06-2018 02:00,0.0
28-06-2018 03:00,0.0
28-06-2018 04:00,3.95502977749869
28-06-2018 05:00,156.00805932301685
28-06-2018 06:00,537.8224449146271
28-06-2018 07:00,1102.5045936141364
28-06-2018 08:00,1737.7612300566752
28-06-2018 09:00,2345.566756392463
28-06-2018 10:00,2839.35407225793
28-06-2018 11:00,3197.820229100755
28-06-2018 12:00,3384.396602685374
28-06-2018 13:00,3439.4589954443823
28-06-2018 14:00,3153.7851000515957
28-06-2018 15:00,2758.7872818683227
28-06-2018 16:00,2330.7939193107777
28-06-2018 17:00,1738.16782190296
28-06-2018 18:00,1116.6613824438746
28-06-2018 19:00,552.7184916467016
28-06-2018 20:00,173.04795397186635
28-06-2018 21:00,0.0
28-06-2018 22:00,0.0
28-06-2018 23:00,0.0
29-06-2018 00:00,0.0
29-06-2018 01:00,0.0
29-06-2018 02:00,0.0
29-06-2018 03:00,0.0
29-06-2018 04:00,6.51779050559753
29-06-2018 05:00,154.09830974198167
29-06-2018 06:00,554.2462913115298
29-06-2018 07:00,1138.6912679334935
29-06-2018 08:00,1776.0547893976905
29-06-2018 09:00,2373.4491002755767
29-06-2018 10:00,2855.2604381231977
29-06-2018 11:00,3190.9944144691844
29-06-2018 12:00,3362.8595557973126
29-06-2018 13:00,3351.3148115558292
29-06-2018 14:00,3146.688224189168
29-06-2018 15:00,2808.3175613248486
29-06-2018 16:00,2333.122581703137
29-06-2018 17:00,1744.8950688142195
29-06-2018 18:00,1076.6305670323693
29-06-2018 19:00,479.9631930917803
29-06-2018 20:00,119.22997868179073
29-06-2018 21:00,4.349300658744665
29-06-2018 22:00,0.0
29-06-2018 23:00,0.0
30-06-2018 00:00,0.0
30-06-2018 01:00,0.0
30-06-2018 02:00,0.0
30-06-2018 03:00,0.0
30-06-2018 04:00,6.912061386843504
30-06-2018 05:00,166.36999092076263
30-06-2018 06:00,561.5772655096971
30-06-2018 07:00,1154.37585642806
30-06-2018 08:00,1786.6138564360592
30-06-2018 09:00,2382.739107914935
30-06-2018 10:00,2897.3118918010887
30-06-2018 11:00,3278.497908175713
30-06-2018 12:00,3492.710206342667
30-06-2018 13:00,3499.2156758832257
30-06-2018 14:00,3298.4209086436736
30-06-2018 15:00,2921.337773627015
30-06-2018 16:00,2428.6100607548965
30-06-2018 17:00,1831.1664660168544
30-06-2018 18:00,1187.3590798372936
30-06-2018 19:00,589.0899804416429
30-06-2018 20:00,165.37199275260878
30-06-2018 21:00,2.624365553293523
30-06-2018 22:00,0.0
30-06-2018 23:00,0.0
01-07-2018 00:00,0.0
01-07-2018 01:00,0.0
01-07-2018 02:00,0.0
01-07-2018 03:00,0.0
01-07-2018 04:00,4.361621623783602
01-07-2018 05:00,166.91211338247587
01-07-2018 06:00,558.5832710052355
01-07-2018 07:00,1165.3907991728695
01-07-2018 08:00,1782.8806040292613
01-07-2018 09:00,2418.4822274928906
01-07-2018 10:00,2943.0473140256217
01-07-2018 11:00,3319.2803024545938
01-07-2018 12:00,3509.1094108094917
01-07-2018 13:00,3491.8354178249024
01-07-2018 14:00,3286.8022386119565
01-07-2018 15:00,2913.218257666356
01-07-2018 16:00,2417.0899584434906
01-07-2018 17:00,1830.7721951356084
01-07-2018 18:00,1186.324118774023
01-07-2018 19:00,589.2994368473048
01-07-2018 20:00,161.9590854368233
01-07-2018 21:00,2.1192059866971173
01-07-2018 22:00,0.0
30-06-2018 23:00,0.0
01-07-2018 00:00,0.0
01-07-2018 01:00,0.0
01-07-2018 02:00,0.0
01-07-2018 03:00,0.0
01-07-2018 04:00,4.361621623783602
01-07-2018 05:00,166.91211338247587
01-07-2018 06:00,558.5832710052355
01-07-2018 07:00,1165.3907991728695
01-07-2018 08:00,1782.8806040292613
01-07-2018 09:00,2418.4822274928906
01-07-2018 10:00,2943.0473140256217
01-07-2018 11:00,3319.2803024545938
01-07-2018 12:00,3509.1094108094917
01-07-2018 13:00,3491.8354178249024
01-07-2018 14:00,3286.8022386119565
01-07-2018 15:00,2913.218257666356
01-07-2018 16:00,2417.0899584434906
01-07-2018 17:00,1830.7721951356084
01-07-2018 18:00,1186.324118774023
01-07-2018 19:00,589.2994368473048
01-07-2018 20:00,161.9590854368233
01-07-2018 21:00,2.1192059866971173
01-07-2018 22:00,0.0
01-07-2018 23:00,0.0
02-07-2018 00:00,0.0
02-07-2018 01:00,0.0
02-07-2018 02:00,0.0
02-07-2018 03:00,0.0
02-07-2018 04:00,4.176807148199551
02-07-2018 05:00,164.90379608112917
02-07-2018 06:00,558.5463081101187
02-07-2018 07:00,1169.7277788665751
02-07-2018 08:00,1812.192179856892
02-07-2018 09:00,2425.8624855512135
02-07-2018 10:00,2937.539842653217
02-07-2018 11:00,3287.048657912735
02-07-2018 12:00,3475.8674471344407
02-07-2018 13:00,3473.2923654413025
02-07-2018 14:00,3273.3231028593596
02-07-2018 15:00,2910.4953243927507
02-07-2018 16:00,2418.383659772579
02-07-2018 17:00,1830.1191839885448
02-07-2018 18:00,1159.0824650729337
02-07-2018 19:00,573.7873418632835
02-07-2018 20:00,150.37737830022277
02-07-2018 21:00,2.920068714228005
02-07-2018 22:00,0.0
02-07-2018 23:00,0.0
03-07-2018 00:00,0.0
03-07-2018 01:00,0.0
03-07-2018 02:00,0.0
03-07-2018 03:00,0.0
03-07-2018 04:00,3.95502977749869
03-07-2018 05:00,159.71666979973682
03-07-2018 06:00,534.9886229556716
03-07-2018 07:00,1138.9376872342723
03-07-2018 08:00,1791.7516988572959
03-07-2018 09:00,2400.7400378368216
03-07-2018 10:00,2833.6371444798633
03-07-2018 11:00,3203.9807116202237
03-07-2018 12:00,3482.2866699197266
03-07-2018 13:00,3465.5547993968503
03-07-2018 14:00,3258.4640190224018
03-07-2018 15:00,2892.346542890397
03-07-2018 16:00,2406.025731838525
03-07-2018 17:00,1811.958081521152
03-07-2018 18:00,1167.4730422644498
03-07-2018 19:00,584.4572975870027
03-07-2018 20:00,162.1315789473684
03-07-2018 21:00,2.2054527419696743
03-07-2018 22:00,0.0
03-07-2018 23:00,0.0
04-07-2018 00:00,0.0
04-07-2018 01:00,0.0
04-07-2018 02:00,0.0
04-07-2018 03:00,0.0
04-07-2018 04:00,7.8607756948416325
04-07-2018 05:00,149.08367697113442
04-07-2018 06:00,443.91204938785137
04-07-2018 07:00,849.8878474208166
04-07-2018 08:00,1557.5055115370308
04-07-2018 09:00,2288.0524915907063
04-07-2018 10:00,2793.1874162570343
04-07-2018 11:00,3144.8277584682883
04-07-2018 12:00,3333.4494122493707
04-07-2018 13:00,3324.270293295363
04-07-2018 14:00,3119.2740769775337
04-07-2018 15:00,2557.339503481707
04-07-2018 16:00,2213.522974070178
04-07-2018 17:00,1517.0311413841237
04-07-2018 18:00,1000.4993240567792
04-07-2018 19:00,578.6787649837413
04-07-2018 20:00,167.83618576039612
04-07-2018 21:00,2.5134768679430928
04-07-2018 22:00,0.0
04-07-2018 23:00,0.0
05-07-2018 00:00,0.0
05-07-2018 01:00,0.0
05-07-2018 02:00,0.0
05-07-2018 03:00,0.0
05-07-2018 04:00,2.722933273605017
05-07-2018 05:00,89.27771267213554
05-07-2018 06:00,325.9388091400322
05-07-2018 07:00,766.3270625267477
05-07-2018 08:00,1234.2649937405258
05-07-2018 09:00,1515.6881561948796
05-07-2018 10:00,1723.9124653529102
05-07-2018 11:00,2321.713368077081
05-07-2018 12:00,2584.4086636722514
05-07-2018 13:00,2708.2959671387603
05-07-2018 14:00,2148.3450690142026
05-07-2018 15:00,2576.31378964167
05-07-2018 16:00,2359.3908791661497
05-07-2018 17:00,1511.9549037880818
05-07-2018 18:00,967.6516312629739
05-07-2018 19:00,495.86955895704756
05-07-2018 20:00,138.78335019858332
05-07-2018 21:00,0.0
05-07-2018 22:00,0.0
05-07-2018 23:00,0.0
06-07-2018 00:00,0.0
06-07-2018 01:00,0.0
06-07-2018 02:00,0.0
06-07-2018 03:00,0.0
06-07-2018 04:00,2.094564056619244
06-07-2018 05:00,62.109984761280046
06-07-2018 06:00,260.42823802800564
06-07-2018 07:00,670.7040528595597
06-07-2018 08:00,1485.9083836957695
06-07-2018 09:00,2213.5599369652946
06-07-2018 10:00,2459.338547562005
06-07-2018 11:00,2450.0485399226463
06-07-2018 12:00,2866.780540434603
06-07-2018 13:00,2859.7945532575263
06-07-2018 14:00,2479.742065666484
06-07-2018 15:00,2094.502451794049
06-07-2018 16:00,1606.9865071334007
06-07-2018 17:00,1478.8977545886144
06-07-2018 18:00,843.9737842021269
06-07-2018 19:00,371.3415653085141
06-07-2018 20:00,165.0146847664796
06-07-2018 21:00,3.683968546642082
06-07-2018 22:00,0.0
05-07-2018 23:00,0.0
06-07-2018 00:00,0.0
06-07-2018 01:00,0.0
06-07-2018 02:00,0.0
06-07-2018 03:00,0.0
06-07-2018 04:00,2.094564056619244
06-07-2018 05:00,62.109984761280046
06-07-2018 06:00,260.42823802800564
06-07-2018 07:00,670.7040528595597
06-07-2018 08:00,1485.9083836957695
06-07-2018 09:00,2213.5599369652946
06-07-2018 10:00,2459.338547562005
06-07-2018 11:00,2450.0485399226463
06-07-2018 12:00,2866.780540434603
06-07-2018 13:00,2859.7945532575263
06-07-2018 14:00,2479.742065666484
06-07-2018 15:00,2094.502451794049
06-07-2018 16:00,1606.9865071334007
06-07-2018 17:00,1478.8977545886144
06-07-2018 18:00,843.9737842021269
06-07-2018 19:00,371.3415653085141
06-07-2018 20:00,165.0146847664796
06-07-2018 21:00,3.683968546642082
06-07-2018 22:00,0.0
06-07-2018 23:00,0.0
07-07-2018 00:00,0.0
07-07-2018 01:00,0.0
07-07-2018 02:00,0.0
07-07-2018 03:00,0.0
07-07-2018 04:00,4.201449078277425
07-07-2018 05:00,151.06735234240324
07-07-2018 06:00,471.3385175645245
07-07-2018 07:00,1048.427878058243
07-07-2018 08:00,1680.1237556045292
07-07-2018 09:00,1948.9795337191674
07-07-2018 10:00,2611.8474528139636
07-07-2018 11:00,2690.4798516924575
07-07-2018 12:00,2937.6014474784115
07-07-2018 13:00,2892.6545670163705
07-07-2018 14:00,2815.1803388515364
07-07-2018 15:00,2382.936243355558
07-07-2018 16:00,2018.580665224121
07-07-2018 17:00,1512.0534715083932
07-07-2018 18:00,848.4832574063778
07-07-2018 19:00,500.95811751812846
07-07-2018 20:00,134.70511077069526
07-07-2018 21:00,0.0
07-07-2018 22:00,0.0
07-07-2018 23:00,0.0
08-07-2018 00:00,0.0
08-07-2018 01:00,0.0
08-07-2018 02:00,0.0
08-07-2018 03:00,0.0
08-07-2018 04:00,2.759896168721827
08-07-2018 05:00,122.03915871066829
08-07-2018 06:00,492.34576295591165
08-07-2018 07:00,1059.2949692225852
08-07-2018 08:00,1713.2301886641521
08-07-2018 09:00,2325.4342995188404
08-07-2018 10:00,2839.8345898944485
08-07-2018 11:00,3226.4418308862055
08-07-2018 12:00,3354.2964850952517
08-07-2018 13:00,3431.622861679619
08-07-2018 14:00,3219.9733242407638
08-07-2018 15:00,2857.7985569212183
08-07-2018 16:00,2343.8911051471673
08-07-2018 17:00,1744.5624027581682
08-07-2018 18:00,1108.5541874482542
08-07-2018 19:00,530.060236940097
08-07-2018 20:00,128.6801588666552
08-07-2018 21:00,0.0
08-07-2018 22:00,0.0
08-07-2018 23:00,0.0
09-07-2018 00:00,0.0
09-07-2018 01:00,0.0
09-07-2018 02:00,0.0
09-07-2018 03:00,0.0
09-07-2018 04:00,2.6859703784882067
09-07-2018 05:00,68.49224465144927
09-07-2018 06:00,319.26084608892853
09-07-2018 07:00,684.2571144023901
09-07-2018 08:00,1062.1041492514628
09-07-2018 09:00,1363.524237964011
09-07-2018 10:00,1529.6724515140727
09-07-2018 11:00,1264.3527903656093
09-07-2018 12:00,1173.7567344343074
09-07-2018 13:00,1170.0111610624706
09-07-2018 14:00,934.7916175041296
09-07-2018 15:00,921.9778138636354
09-07-2018 16:00,600.3143795921143
09-07-2018 17:00,575.7217333743965
09-07-2018 18:00,509.48422532507266
09-07-2018 19:00,285.95727758868253
09-07-2018 20:00,46.40075433663572
09-07-2018 21:00,0.0
09-07-2018 22:00,0.0
09-07-2018 23:00,0.0
10-07-2018 00:00,0.0
10-07-2018 01:00,0.0
10-07-2018 02:00,0.0
10-07-2018 03:00,0.0
10-07-2018 04:00,0.0
10-07-2018 05:00,28.153405113970425
10-07-2018 06:00,99.75053295523175
10-07-2018 07:00,134.29851892441033
10-07-2018 08:00,174.21844565056534
10-07-2018 09:00,309.9338755544534
10-07-2018 10:00,583.4223365237319
10-07-2018 11:00,949.5521336207757
10-07-2018 12:00,665.4676427180117
10-07-2018 13:00,693.9167509929166
10-07-2018 14:00,1458.346384903668
10-07-2018 15:00,2505.542166458017
10-07-2018 16:00,2147.3840337411657
10-07-2018 17:00,1474.5730958599477
10-07-2018 18:00,958.5464380991996
10-07-2018 19:00,447.85475820031115
10-07-2018 20:00,137.92088264585774
10-07-2018 21:00,0.0
10-07-2018 22:00,0.0
10-07-2018 23:00,0.0
11-07-2018 00:00,0.0
11-07-2018 01:00,0.0
11-07-2018 02:00,0.0
11-07-2018 03:00,0.0
11-07-2018 04:00,0.0
11-07-2018 05:00,98.65396706676638
11-07-2018 06:00,457.0215561892801
11-07-2018 07:00,1012.0687102283407
11-07-2018 08:00,1592.4600893524944
11-07-2018 09:00,1565.3046824066778
11-07-2018 10:00,1694.6624943504744
11-07-2018 11:00,1198.743651533271
11-07-2018 12:00,1401.8301182700652
11-07-2018 13:00,1602.6002435795392
11-07-2018 14:00,2352.959335415825
11-07-2018 15:00,2709.146113726447
11-07-2018 16:00,2206.857331984113
11-07-2018 17:00,1642.3969606553048
11-07-2018 18:00,1089.2718771623183
11-07-2018 19:00,498.59249223065257
11-07-2018 20:00,134.03977865859267
11-07-2018 21:00,0.0
11-07-2018 22:00,0.0
10-07-2018 23:00,0.0
11-07-2018 00:00,0.0
11-07-2018 01:00,0.0
11-07-2018 02:00,0.0
11-07-2018 03:00,0.0
11-07-2018 04:00,0.0
11-07-2018 05:00,98.65396706676638
11-07-2018 06:00,457.0215561892801
11-07-2018 07:00,1012.0687102283407
11-07-2018 08:00,1592.4600893524944
11-07-2018 09:00,1565.3046824066778
11-07-2018 10:00,1694.6624943504744
11-07-2018 11:00,1198.743651533271
11-07-2018 12:00,1401.8301182700652
11-07-2018 13:00,1602.6002435795392
11-07-2018 14:00,2352.959335415825
11-07-2018 15:00,2709.146113726447
11-07-2018 16:00,2206.857331984113
11-07-2018 17:00,1642.3969606553048
11-07-2018 18:00,1089.2718771623183
11-07-2018 19:00,498.59249223065257
11-07-2018 20:00,134.03977865859267
11-07-2018 21:00,0.0
11-07-2018 22:00,0.0
11-07-2018 23:00,0.0
12-07-2018 00:00,0.0
12-07-2018 01:00,0.0
12-07-2018 02:00,0.0
12-07-2018 03:00,0.0
12-07-2018 04:00,0.0
12-07-2018 05:00,55.39505881505953
12-07-2018 06:00,241.88518564440585
12-07-2018 07:00,575.8942268849416
12-07-2018 08:00,1059.8863755444543
12-07-2018 09:00,1867.7843741125744
12-07-2018 10:00,2447.029903488107
12-07-2018 11:00,2973.566344427068
12-07-2018 12:00,3373.344697045448
12-07-2018 13:00,3381.501175901224
12-07-2018 14:00,3185.9797816983373
12-07-2018 15:00,2830.655470940441
12-07-2018 16:00,2315.6391323128855
12-07-2018 17:00,1692.826670559673
12-07-2018 18:00,1093.621177821063
12-07-2018 19:00,501.80826410581506
12-07-2018 20:00,112.2809543998304
12-07-2018 21:00,0.0
12-07-2018 22:00,0.0
12-07-2018 23:00,0.0
13-07-2018 00:00,0.0
13-07-2018 01:00,0.0
13-07-2018 02:00,0.0
13-07-2018 03:00,0.0
13-07-2018 04:00,0.0
13-07-2018 05:00,90.86711716215838
13-07-2018 06:00,343.87813423672407
13-07-2018 07:00,591.4679266941577
13-07-2018 08:00,979.9602753368716
13-07-2018 09:00,1522.5386127565284
13-07-2018 10:00,2422.092270249299
13-07-2018 11:00,2801.4794257282388
13-07-2018 12:00,2944.5997556205275
13-07-2018 13:00,2520.4998180152866
13-07-2018 14:00,2509.91610904684
13-07-2018 15:00,2393.630841009355
13-07-2018 16:00,1945.9732182496668
13-07-2018 17:00,1397.4561756812427
13-07-2018 18:00,1117.375998416133
13-07-2018 19:00,424.7652697173437
13-07-2018 20:00,107.7838021606185
13-07-2018 21:00,0.0
13-07-2018 22:00,0.0
13-07-2018 23:00,0.0
14-07-2018 00:00,0.0
14-07-2018 01:00,0.0
14-07-2018 02:00,0.0
14-07-2018 03:00,0.0
14-07-2018 04:00,0.0
14-07-2018 05:00,95.05624527539686
14-07-2018 06:00,473.17434135532613
14-07-2018 07:00,973.9599653629094
14-07-2018 08:00,1469.262759928166
14-07-2018 09:00,2021.4144871830765
14-07-2018 10:00,2731.7920474680127
14-07-2018 11:00,3189.0353810279935
14-07-2018 12:00,3422.554631410961
14-07-2018 13:00,3404.8617256150483
14-07-2018 14:00,3210.153515104731
14-07-2018 15:00,2850.898816499414
14-07-2018 16:00,2351.8134856672036
14-07-2018 17:00,1748.0245939341094
14-07-2018 18:00,1104.89486083169
14-07-2018 19:00,520.8441550909723
14-07-2018 20:00,121.26293791321528
14-07-2018 21:00,0.0
14-07-2018 22:00,0.0
14-07-2018 23:00,0.0
15-07-2018 00:00,0.0
15-07-2018 01:00,0.0
15-07-2018 02:00,0.0
15-07-2018 03:00,0.0
15-07-2018 04:00,0.0
15-07-2018 05:00,102.04223245247398
15-07-2018 06:00,467.2972410317533
15-07-2018 07:00,1032.5831170181705
15-07-2018 08:00,1673.9386311549829
15-07-2018 09:00,2278.6762371960754
15-07-2018 10:00,2803.2536446938457
15-07-2018 11:00,3186.0660284536098
15-07-2018 12:00,3388.573409833574
15-07-2018 13:00,3334.200991116746
15-07-2018 14:00,3235.0295435183443
15-07-2018 15:00,2857.478211830206
15-07-2018 16:00,2349.5587490650782
15-07-2018 17:00,1756.9449726222997
15-07-2018 18:00,937.7116862183576
15-07-2018 19:00,308.77570484079337
15-07-2018 20:00,85.55678123037664
15-07-2018 21:00,0.0
15-07-2018 22:00,0.0
