Date,solar_power_kW
15-07-2018 23:00,0.0
16-07-2018 00:00,0.0
16-07-2018 01:00,0.0
16-07-2018 02:00,0.0
16-07-2018 03:00,0.0
16-07-2018 04:00,0.0
16-07-2018 05:00,96.25137888417372
16-07-2018 06:00,449.50576751552865
16-07-2018 07:00,1016.7999608032925
16-07-2018 08:00,1668.677579083357
16-07-2018 09:00,2275.854736202159
16-07-2018 10:00,2797.9802716571808
16-07-2018 11:00,3149.053849476644
16-07-2018 12:00,3315.300630747017
16-07-2018 13:00,3419.880981997512
16-07-2018 14:00,2882.2556725235077
16-07-2018 15:00,2297.206968614636
16-07-2018 16:00,1986.7309705984696
16-07-2018 17:00,1541.278800580751
16-07-2018 18:00,1036.969380572032
16-07-2018 19:00,462.2333244007503
16-07-2018 20:00,94.45251798848896
16-07-2018 21:00,0.0
16-07-2018 22:00,0.0
15-07-2018 23:00,0.0
16-07-2018 00:00,0.0
16-07-2018 01:00,0.0
16-07-2018 02:00,0.0
16-07-2018 03:00,0.0
16-07-2018 04:00,0.0
16-07-2018 05:00,96.25137888417372
16-07-2018 06:00,449.50576751552865
16-07-2018 07:00,1016.7999608032925
16-07-2018 08:00,1668.677579083357
16-07-2018 09:00,2275.854736202159
16-07-2018 10:00,2797.9802716571808
16-07-2018 11:00,3149.053849476644
16-07-2018 12:00,3315.300630747017
16-07-2018 13:00,3419.880981997512
16-07-2018 14:00,2882.2556725235077
16-07-2018 15:00,2297.206968614636
16-07-2018 16:00,1986.7309705984696
16-07-2018 17:00,1541.278800580751
16-07-2018 18:00,1036.969380572032
16-07-2018 19:00,462.2333244007503
16-07-2018 20:00,94.45251798848896
16-07-2018 21:00,0.0
16-07-2018 22:00,0.0
16-07-2018 23:00,0.0
17-07-2018 00:00,0.0
17-07-2018 01:00,0.0
17-07-2018 02:00,0.0
17-07-2018 03:00,0.0
17-07-2018 04:00,0.0
17-07-2018 05:00,43.93656132884838
17-07-2018 06:00,310.5499238064002
17-07-2018 07:00,931.4403150135388
17-07-2018 08:00,1603.807698153355
17-07-2018 09:00,2262.9546858063923
17-07-2018 10:00,2725.089442486831
17-07-2018 11:00,3107.4582715051934
17-07-2018 12:00,3010.516918578839
17-07-2018 13:00,2356.37224273161
17-07-2018 14:00,2845.2681354766196
17-07-2018 15:00,2717.068494246483
17-07-2018 16:00,1974.2498330140268
17-07-2018 17:00,1458.6667299946803
17-07-2018 18:00,1120.875152487191
17-07-2018 19:00,494.625141488115
17-07-2018 20:00,84.8052023630015
17-07-2018 21:00,0.0
17-07-2018 22:00,0.0
17-07-2018 23:00,0.0
18-07-2018 00:00,0.0
18-07-2018 01:00,0.0
18-07-2018 02:00,0.0
18-07-2018 03:00,0.0
18-07-2018 04:00,0.0
18-07-2018 05:00,139.87991608704868
18-07-2018 06:00,396.5132968830618
18-07-2018 07:00,971.2000691941877
18-07-2018 08:00,1568.2247511209057
18-07-2018 09:00,2018.9256522452113
18-07-2018 10:00,2512.072277928654
18-07-2018 11:00,2914.154651009315
18-07-2018 12:00,2498.605463141096
18-07-2018 13:00,2545.2403158134716
18-07-2018 14:00,2391.930547833982
18-07-2018 15:00,2083.3766203638893
18-07-2018 16:00,1917.0805552333602
18-07-2018 17:00,1460.305418344859
18-07-2018 18:00,700.5454301838645
18-07-2018 19:00,381.30922602501386
18-07-2018 20:00,114.10445722559304
18-07-2018 21:00,0.0
18-07-2018 22:00,0.0
18-07-2018 23:00,0.0
19-07-2018 00:00,0.0
19-07-2018 01:00,0.0
19-07-2018 02:00,0.0
19-07-2018 03:00,0.0
19-07-2018 04:00,0.0
19-07-2018 05:00,74.72665296115126
19-07-2018 06:00,351.492490630787
19-07-2018 07:00,815.0318373256646
19-07-2018 08:00,1611.804004463625
19-07-2018 09:00,2180.3426152203215
19-07-2018 10:00,2604.750576951536
19-07-2018 11:00,2939.523518024486
19-07-2018 12:00,3015.556193279764
19-07-2018 13:00,3213.812841721295
19-07-2018 14:00,2856.2214733962346
19-07-2018 15:00,2118.7870738857932
19-07-2018 16:00,1378.2108282904235
19-07-2018 17:00,1386.083924950304
19-07-2018 18:00,1201.30641226137
19-07-2018 19:00,457.5143947908375
19-07-2018 20:00,64.25383267805503
19-07-2018 21:00,0.0
19-07-2018 22:00,0.0
19-07-2018 23:00,0.0
20-07-2018 00:00,0.0
20-07-2018 01:00,0.0
20-07-2018 02:00,0.0
20-07-2018 03:00,0.0
20-07-2018 04:00,0.0
20-07-2018 05:00,64.19222785286036
20-07-2018 06:00,396.87060486919097
20-07-2018 07:00,921.6081849124673
20-07-2018 08:00,1555.139886249555
20-07-2018 09:00,2170.9910027557685
20-07-2018 10:00,2515.2510869086996
20-07-2018 11:00,2803.20436083369
20-07-2018 12:00,3259.153993064582
20-07-2018 13:00,2847.6830446242516
20-07-2018 14:00,2721.171375604449
20-07-2018 15:00,2549.89764059819
20-07-2018 16:00,1806.918806820227
20-07-2018 17:00,1580.2130501037911
20-07-2018 18:00,1065.4677727070925
20-07-2018 19:00,521.1152163218289
20-07-2018 20:00,85.22411517432535
20-07-2018 21:00,0.0
20-07-2018 22:00,0.0
20-07-2018 23:00,0.0
21-07-2018 00:00,0.0
21-07-2018 01:00,0.0
21-07-2018 02:00,0.0
21-07-2018 03:00,0.0
21-07-2018 04:00,0.0
21-07-2018 05:00,51.390745177405094
21-07-2018 06:00,345.13487267069564
21-07-2018 07:00,805.8896812667736
21-07-2018 08:00,1370.4979041760491
21-07-2018 09:00,2182.8437711232255
21-07-2018 10:00,2702.5790393606935
21-07-2018 11:00,3065.862693533743
21-07-2018 12:00,3148.9429607912934
21-07-2018 13:00,3204.695327592482
21-07-2018 14:00,3119.2987189076116
21-07-2018 15:00,2745.2588622555704
21-07-2018 16:00,2248.157206794629
21-07-2018 17:00,1537.1635982577463
21-07-2018 18:00,947.2357921934557
21-07-2018 19:00,372.41348926690154
21-07-2018 20:00,60.49593834117934
21-07-2018 21:00,0.0
21-07-2018 22:00,0.0
21-07-2018 23:00,0.0
22-07-2018 00:00,0.0
22-07-2018 01:00,0.0
22-07-2018 02:00,0.0
22-07-2018 03:00,0.0
22-07-2018 04:00,0.0
22-07-2018 05:00,55.000787933813555
22-07-2018 06:00,268.5477539886649
22-07-2018 07:00,688.8774762919915
22-07-2018 08:00,1122.033323200851
22-07-2018 09:00,1526.321149023482
22-07-2018 10:00,2179.8990604789196
22-07-2018 11:00,2606.9067458333498
22-07-2018 12:00,3039.6067170357687
22-07-2018 13:00,3251.786055971298
22-07-2018 14:00,3030.082611060671
22-07-2018 15:00,2856.566460417325
22-07-2018 16:00,2260.3919250782933
22-07-2018 17:00,1697.2991808688068
22-07-2018 18:00,1043.0436163362276
22-07-2018 19:00,461.29693105779114
22-07-2018 20:00,82.24244163490266
22-07-2018 21:00,0.0
22-07-2018 22:00,0.0
22-07-2018 23:00,0.0
23-07-2018 00:00,0.0
23-07-2018 01:00,0.0
23-07-2018 02:00,0.0
23-07-2018 03:00,0.0
23-07-2018 04:00,0.0
23-07-2018 05:00,62.03605897104643
23-07-2018 06:00,398.38608356898015
23-07-2018 07:00,936.5411945396586
23-07-2018 08:00,1576.1840945360589
23-07-2018 09:00,2183.6446338507562
23-07-2018 10:00,2724.9785538014803
23-07-2018 11:00,3113.594112094584
23-07-2018 12:00,3317.087170677663
23-07-2018 13:00,3324.245651365285
23-07-2018 14:00,3133.2706932617657
23-07-2018 15:00,2771.983035425024
23-07-2018 16:00,2272.528075641646
23-07-2018 17:00,1642.372318725227
23-07-2018 18:00,1028.7143339959443
23-07-2018 19:00,451.390875166486
23-07-2018 20:00,76.96906859823774
23-07-2018 21:00,0.0
23-07-2018 22:00,0.0
23-07-2018 23:00,0.0
24-07-2018 00:00,0.0
24-07-2018 01:00,0.0
24-07-2018 02:00,0.0
24-07-2018 03:00,0.0
24-07-2018 04:00,0.0
24-07-2018 05:00,65.042374440547
24-07-2018 06:00,366.1544390271217
24-07-2018 07:00,862.9727122921674
24-07-2018 08:00,1476.5074873710607
24-07-2018 09:00,2086.580071274013
24-07-2018 10:00,2629.146087728631
24-07-2018 11:00,2867.877106323069
24-07-2018 12:00,2515.078593398154
24-07-2018 13:00,3091.342449234264
24-07-2018 14:00,2933.855874106575
24-07-2018 15:00,2643.327518488447
24-07-2018 16:00,2123.937237272069
24-07-2018 17:00,1544.1495854348234
24-07-2018 18:00,922.9881329968282
24-07-2018 19:00,386.742771607185
24-07-2018 20:00,56.70108110918682
24-07-2018 21:00,0.0
24-07-2018 22:00,0.0
24-07-2018 23:00,0.0
25-07-2018 00:00,0.0
25-07-2018 01:00,0.0
25-07-2018 02:00,0.0
25-07-2018 03:00,0.0
25-07-2018 04:00,0.0
25-07-2018 05:00,49.62884717683714
25-07-2018 06:00,318.4476623963587
25-07-2018 07:00,856.1468976605964
25-07-2018 08:00,1313.1191699897208
25-07-2018 09:00,1461.0446762471952
25-07-2018 10:00,1521.257232392479
25-07-2018 11:00,1097.0587270669264
25-07-2018 12:00,1503.7244991420719
25-07-2018 13:00,2738.7287507849337
25-07-2018 14:00,2492.974782118302
25-07-2018 15:00,2431.3453149935403
25-07-2018 16:00,2080.074601733454
25-07-2018 17:00,1557.5424744321476
25-07-2018 18:00,927.0294095295994
25-07-2018 19:00,396.4024081977114
25-07-2018 20:00,64.05669723743205
25-07-2018 21:00,0.0
25-07-2018 22:00,0.0
25-07-2018 23:00,0.0
26-07-2018 00:00,0.0
26-07-2018 01:00,0.0
26-07-2018 02:00,0.0
26-07-2018 03:00,0.0
26-07-2018 04:00,0.0
26-07-2018 05:00,39.77207514568776
26-07-2018 06:00,280.8317561324848
26-07-2018 07:00,788.9976381983913
26-07-2018 08:00,1399.4521720175505
26-07-2018 09:00,2014.8104499222063
26-07-2018 10:00,2526.3522764087816
26-07-2018 11:00,2948.4192547825983
26-07-2018 12:00,3154.672209534399
26-07-2018 13:00,2627.0884865671283
26-07-2018 14:00,2464.5503157734747
26-07-2018 15:00,2599.9084376912338
26-07-2018 16:00,2081.873462629139
26-07-2018 17:00,1394.3636134564695
26-07-2018 18:00,825.8742865599289
26-07-2018 19:00,311.4863171493594
26-07-2018 20:00,28.10412125381468
26-07-2018 21:00,0.0
26-07-2018 22:00,0.0
26-07-2018 23:00,0.0
27-07-2018 00:00,0.0
27-07-2018 01:00,0.0
27-07-2018 02:00,0.0
27-07-2018 03:00,0.0
27-07-2018 04:00,0.0
27-07-2018 05:00,27.15540694581655
27-07-2018 06:00,205.47673395434782
27-07-2018 07:00,767.7193315761475
27-07-2018 08:00,1319.9449846212917
27-07-2018 09:00,2063.6753972666293
27-07-2018 10:00,2329.4509341215335
27-07-2018 11:00,2688.24975702041
27-07-2018 12:00,3205.5824370752853
27-07-2018 13:00,3248.4470744457462
27-07-2018 14:00,3079.0214841953275
27-07-2018 15:00,2734.823004867591
27-07-2018 16:00,2229.466302830562
27-07-2018 17:00,1551.7639418288863
27-07-2018 18:00,663.4839673467428
27-07-2018 19:00,375.2103483307402
27-07-2018 20:00,71.12893116978174
27-07-2018 21:00,0.0
27-07-2018 22:00,0.0
26-07-2018 23:00,0.0
27-07-2018 00:00,0.0
27-07-2018 01:00,0.0
27-07-2018 02:00,0.0
27-07-2018 03:00,0.0
27-07-2018 04:00,0.0
27-07-2018 05:00,27.15540694581655
27-07-2018 06:00,205.47673395434782
27-07-2018 07:00,767.7193315761475
27-07-2018 08:00,1319.9449846212917
27-07-2018 09:00,2063.6753972666293
27-07-2018 10:00,2329.4509341215335
27-07-2018 11:00,2688.24975702041
27-07-2018 12:00,3205.5824370752853
27-07-2018 13:00,3248.4470744457462
27-07-2018 14:00,3079.0214841953275
27-07-2018 15:00,2734.823004867591
27-07-2018 16:00,2229.466302830562
27-07-2018 17:00,1551.7639418288863
27-07-2018 18:00,663.4839673467428
27-07-2018 19:00,375.2103483307402
27-07-2018 20:00,71.12893116978174
27-07-2018 21:00,0.0
27-07-2018 22:00,0.0
27-07-2018 23:00,0.0
28-07-2018 00:00,0.0
28-07-2018 01:00,0.0
28-07-2018 02:00,0.0
28-07-2018 03:00,0.0
28-07-2018 04:00,0.0
28-07-2018 05:00,44.799028881573946
28-07-2018 06:00,148.4799496842265
28-07-2018 07:00,402.8216309829974
28-07-2018 08:00,363.45614768359457
28-07-2018 09:00,567.8732786445938
28-07-2018 10:00,1458.4326316589406
28-07-2018 11:00,1630.2361681618743
28-07-2018 12:00,1525.2245831350165
28-07-2018 13:00,2269.5217601721456
28-07-2018 14:00,2853.9174529339534
28-07-2018 15:00,2834.9554877390296
28-07-2018 16:00,2284.8613616456214
28-07-2018 17:00,1664.8334379912087
28-07-2018 18:00,1019.214869950924
28-07-2018 19:00,423.84119733942345
28-07-2018 20:00,66.71802568584239
28-07-2018 21:00,0.0
28-07-2018 22:00,0.0
28-07-2018 23:00,0.0
29-07-2018 00:00,0.0
29-07-2018 01:00,0.0
29-07-2018 02:00,0.0
29-07-2018 03:00,0.0
29-07-2018 04:00,0.0
29-07-2018 05:00,26.354544218285664
29-07-2018 06:00,197.19704544818234
29-07-2018 07:00,706.0652225213082
29-07-2018 08:00,1255.4693745725358
29-07-2018 09:00,1882.0274096975852
29-07-2018 10:00,2739.0121329808294
29-07-2018 11:00,2424.014340795373
29-07-2018 12:00,1536.251846844865
29-07-2018 13:00,714.27098523724
29-07-2018 14:00,658.5555813311681
29-07-2018 15:00,1248.9885469620551
29-07-2018 16:00,693.5594430067874
29-07-2018 17:00,647.491354726203
29-07-2018 18:00,453.5100811531831
29-07-2018 19:00,250.07862739529878
29-07-2018 20:00,12.111508633274804
29-07-2018 21:00,0.0
29-07-2018 22:00,0.0
29-07-2018 23:00,0.0
30-07-2018 00:00,0.0
30-07-2018 01:00,0.0
30-07-2018 02:00,0.0
30-07-2018 03:00,0.0
30-07-2018 04:00,0.0
30-07-2018 05:00,17.61898000567952
30-07-2018 06:00,161.65106131084988
30-07-2018 07:00,430.88878934169526
30-07-2018 08:00,727.1094308078121
30-07-2018 09:00,1333.2516268633433
30-07-2018 10:00,1624.9381531951315
30-07-2018 11:00,1910.9693565740477
30-07-2018 12:00,1674.5423584418909
30-07-2018 13:00,2427.0699401250295
30-07-2018 14:00,1840.02523987985
30-07-2018 15:00,1626.9587914615172
30-07-2018 16:00,476.8213470068514
30-07-2018 17:00,695.3336619723942
30-07-2018 18:00,678.9837413657252
30-07-2018 19:00,424.6297391019154
30-07-2018 20:00,12.776840745377388
30-07-2018 21:00,0.0
30-07-2018 22:00,0.0
30-07-2018 23:00,0.0
31-07-2018 00:00,0.0
31-07-2018 01:00,0.0
31-07-2018 02:00,0.0
31-07-2018 03:00,0.0
31-07-2018 04:00,0.0
31-07-2018 05:00,30.223327240511797
31-07-2018 06:00,182.0915423104459
31-07-2018 07:00,421.4755720519476
31-07-2018 08:00,604.7745689362093
31-07-2018 09:00,954.0492858599877
31-07-2018 10:00,1831.055577331504
31-07-2018 11:00,1483.6906099887608
31-07-2018 12:00,3352.2512048987883
31-07-2018 13:00,3262.8009987161076
31-07-2018 14:00,3303.016628603197
31-07-2018 15:00,2812.112418556841
31-07-2018 16:00,2160.974058179113
31-07-2018 17:00,1594.6901840245418
31-07-2018 18:00,979.8001027913655
31-07-2018 19:00,329.31475356070086
31-07-2018 20:00,42.22394718843617
31-07-2018 21:00,0.0
31-07-2018 22:00,0.0
31-07-2018 23:00,0.0
01-08-2018 00:00,0.0
01-08-2018 01:00,0.0
01-08-2018 02:00,0.0
01-08-2018 03:00,0.0
01-08-2018 04:00,0.0
01-08-2018 05:00,40.30187664236204
01-08-2018 06:00,324.3001207898536
01-08-2018 07:00,769.986389143312
01-08-2018 08:00,1290.1775330872206
01-08-2018 09:00,1809.6540610588709
01-08-2018 10:00,2462.2832582063106
01-08-2018 11:00,2888.613290483599
01-08-2018 12:00,2898.420778654593
01-08-2018 13:00,3234.549025881826
01-08-2018 14:00,2981.5996136324547
01-08-2018 15:00,2422.400294375272
01-08-2018 16:00,1933.8493886513531
01-08-2018 17:00,1264.8086660720498
01-08-2018 18:00,924.195587570644
01-08-2018 19:00,325.79095755956496
01-08-2018 20:00,19.5903344119094
01-08-2018 21:00,0.0
01-08-2018 22:00,0.0
31-07-2018 23:00,0.0
01-08-2018 00:00,0.0
01-08-2018 01:00,0.0
01-08-2018 02:00,0.0
01-08-2018 03:00,0.0
01-08-2018 04:00,0.0
01-08-2018 05:00,40.30187664236204
01-08-2018 06:00,324.3001207898536
01-08-2018 07:00,769.986389143312
01-08-2018 08:00,1290.1775330872206
01-08-2018 09:00,1809.6540610588709
01-08-2018 10:00,2462.2832582063106
01-08-2018 11:00,2888.613290483599
01-08-2018 12:00,2898.420778654593
01-08-2018 13:00,3234.549025881826
01-08-2018 14:00,2981.5996136324547
01-08-2018 15:00,2422.400294375272
01-08-2018 16:00,1933.8493886513531
01-08-2018 17:00,1264.8086660720498
01-08-2018 18:00,924.195587570644
01-08-2018 19:00,325.79095755956496
01-08-2018 20:00,19.5903344119094
01-08-2018 21:00,0.0
01-08-2018 22:00,0.0
01-08-2018 23:00,0.0
02-08-2018 00:00,0.0
02-08-2018 01:00,0.0
02-08-2018 02:00,0.0
02-08-2018 03:00,0.0
02-08-2018 04:00,0.0
02-08-2018 05:00,23.939635070654063
02-08-2018 06:00,272.71224017182556
02-08-2018 07:00,830.4330436243355
02-08-2018 08:00,1509.8110558713067
02-08-2018 09:00,2098.1248155154967
02-08-2018 10:00,2625.4497982169496
02-08-2018 11:00,3071.0128569200187
02-08-2018 12:00,3294.7246191319928
02-08-2018 13:00,3288.194507661356
02-08-2018 14:00,3126.1245335391827
02-08-2018 15:00,2750.754012662936
02-08-2018 16:00,2234.0497018250467
02-08-2018 17:00,1608.083073021866
02-08-2018 18:00,958.669647749589
02-08-2018 19:00,385.11640422204533
02-08-2018 20:00,40.42508629275141
02-08-2018 21:00,0.0
02-08-2018 22:00,0.0
02-08-2018 23:00,0.0
03-08-2018 00:00,0.0
03-08-2018 01:00,0.0
03-08-2018 02:00,0.0
03-08-2018 03:00,0.0
03-08-2018 04:00,0.0
03-08-2018 05:00,28.461429239943843
03-08-2018 06:00,312.7800184784478
03-08-2018 07:00,863.5148347538806
03-08-2018 08:00,1528.8839097515809
03-08-2018 09:00,2163.2287947812383
03-08-2018 10:00,2715.6269413369273
03-08-2018 11:00,2891.779778498606
03-08-2018 12:00,3258.5256238475968
03-08-2018 13:00,3218.27303106539
03-08-2018 14:00,3027.7785905983897
03-08-2018 15:00,2692.5744157490767
03-08-2018 16:00,2182.8437711232255
03-08-2018 17:00,1597.5116850184584
03-08-2018 18:00,954.3942728810779
03-08-2018 19:00,319.74136372544706
03-08-2018 20:00,0.0
03-08-2018 21:00,0.0
03-08-2018 22:00,0.0
03-08-2018 23:00,0.0
04-08-2018 00:00,0.0
04-08-2018 01:00,0.0
04-08-2018 02:00,0.0
04-08-2018 03:00,0.0
04-08-2018 04:00,0.0
04-08-2018 05:00,22.06684838473568
04-08-2018 06:00,284.9592794205287
04-08-2018 07:00,705.8680870806852
04-08-2018 08:00,1424.2049907807743
04-08-2018 09:00,1929.0688542162457
04-08-2018 10:00,2216.9605233160414
04-08-2018 11:00,2395.4666648001567
04-08-2018 12:00,2734.8969306578247
04-08-2018 13:00,2839.00908523684
04-08-2018 14:00,2568.329804296439
04-08-2018 15:00,1504.919632750849
04-08-2018 16:00,1279.0147387619438
04-08-2018 17:00,1285.6557389179309
04-08-2018 18:00,744.3834237924013
04-08-2018 19:00,232.61981993512543
04-08-2018 20:00,8.945020618268066
04-08-2018 21:00,0.0
04-08-2018 22:00,0.0
04-08-2018 23:00,0.0
05-08-2018 00:00,0.0
05-08-2018 01:00,0.0
05-08-2018 02:00,0.0
05-08-2018 03:00,0.0
05-08-2018 04:00,0.0
05-08-2018 05:00,22.10381127985249
05-08-2018 06:00,315.7740129829094
05-08-2018 07:00,871.5111410641506
05-08-2018 08:00,1570.1098587718632
05-08-2018 09:00,2030.852346402902
05-08-2018 10:00,2659.837611640622
05-08-2018 11:00,3176.3324660728495
05-08-2018 12:00,3225.751856844025
05-08-2018 13:00,3142.363565460501
05-08-2018 14:00,2946.706640642186
05-08-2018 15:00,2544.303922470512
05-08-2018 16:00,2220.8416273033063
05-08-2018 17:00,1651.686968294663
05-08-2018 18:00,959.1132024909907
05-08-2018 19:00,358.57704552817563
05-08-2018 20:00,30.74080777214714
05-08-2018 21:00,0.0
05-08-2018 22:00,0.0
05-08-2018 23:00,0.0
06-08-2018 00:00,0.0
06-08-2018 01:00,0.0
06-08-2018 02:00,0.0
06-08-2018 03:00,0.0
06-08-2018 04:00,0.0
06-08-2018 05:00,23.5823270845249
06-08-2018 06:00,303.5269737342063
06-08-2018 07:00,864.9194247683195
06-08-2018 08:00,1557.0126729354733
06-08-2018 09:00,2196.8773503025745
06-08-2018 10:00,2757.653753084741
06-08-2018 11:00,3119.5204962783123
06-08-2018 12:00,3288.03433511585
06-08-2018 13:00,3291.1022554105452
06-08-2018 14:00,2941.987711032273
06-08-2018 15:00,2551.585612808524
06-08-2018 16:00,2125.4403950068195
06-08-2018 17:00,1585.1907199795216
06-08-2018 18:00,926.1546210118349
06-08-2018 19:00,346.94605453141935
06-08-2018 20:00,20.920998636114565
06-08-2018 21:00,0.0
06-08-2018 22:00,0.0
05-08-2018 23:00,0.0
06-08-2018 00:00,0.0
06-08-2018 01:00,0.0
06-08-2018 02:00,0.0
06-08-2018 03:00,0.0
06-08-2018 04:00,0.0
06-08-2018 05:00,23.5823270845249
06-08-2018 06:00,303.5269737342063
06-08-2018 07:00,864.9194247683195
06-08-2018 08:00,1557.0126729354733
06-08-2018 09:00,2196.8773503025745
06-08-2018 10:00,2757.653753084741
06-08-2018 11:00,3119.5204962783123
06-08-2018 12:00,3288.03433511585
06-08-2018 13:00,3291.1022554105452
06-08-2018 14:00,2941.987711032273
06-08-2018 15:00,2551.585612808524
06-08-2018 16:00,2125.4403950068195
06-08-2018 17:00,1585.1907199795216
06-08-2018 18:00,926.1546210118349
06-08-2018 19:00,346.94605453141935
06-08-2018 20:00,20.920998636114565
06-08-2018 21:00,0.0
06-08-2018 22:00,0.0
06-08-2018 23:00,0.0
07-08-2018 00:00,0.0
07-08-2018 01:00,0.0
07-08-2018 02:00,0.0
07-08-2018 03:00,0.0
07-08-2018 04:00,0.0
07-08-2018 05:00,16.547056047292028
07-08-2018 06:00,215.49367853100338
07-08-2018 07:00,707.075541654501
07-08-2018 08:00,1376.202510989077
07-08-2018 09:00,1957.419394770839
07-08-2018 10:00,2505.788585758796
07-08-2018 11:00,2973.77580083273
07-08-2018 12:00,3167.473692209854
07-08-2018 13:00,3177.3304642410035
07-08-2018 14:00,2987.4767139560277
07-08-2018 15:00,2596.8405173965384
07-08-2018 16:00,1947.6242275648844
07-08-2018 17:00,1011.9578215429904
07-08-2018 18:00,248.2428036044972
07-08-2018 19:00,112.0468560640906
07-08-2018 20:00,34.01818447250431
07-08-2018 21:00,0.0
07-08-2018 22:00,0.0
07-08-2018 23:00,0.0
08-08-2018 00:00,0.0
08-08-2018 01:00,0.0
08-08-2018 02:00,0.0
