Date,solar_power_kW
08-08-2018 03:00,0.0
08-08-2018 04:00,0.0
08-08-2018 05:00,2.722933273605017
08-08-2018 06:00,98.21041232536466
08-08-2018 07:00,408.945150607349
08-08-2018 08:00,627.3096139924246
08-08-2018 09:00,1072.0348470728459
08-08-2018 10:00,1168.7051387683434
08-08-2018 11:00,1049.2780246459297
08-08-2018 12:00,2004.0665684082535
08-08-2018 13:00,2553.37215273917
08-08-2018 14:00,1132.1857983929349
08-08-2018 15:00,551.4001483875354
08-08-2018 16:00,677.468262665936
08-08-2018 17:00,1022.0363709448405
08-08-2018 18:00,792.1518052483591
08-08-2018 19:00,298.37681034793076
08-08-2018 20:00,21.1674179368933
08-08-2018 21:00,0.0
08-08-2018 22:00,0.0
08-08-2018 23:00,0.0
09-08-2018 00:00,0.0
09-08-2018 01:00,0.0
09-08-2018 02:00,0.0
09-08-2018 03:00,0.0
09-08-2018 04:00,0.0
09-08-2018 05:00,21.992922594502062
09-08-2018 06:00,295.65387707432575
09-08-2018 07:00,486.82597061846803
09-08-2018 08:00,738.7527427696073
09-08-2018 09:00,1252.4753800680742
09-08-2018 10:00,1992.5834289919646
09-08-2018 11:00,1136.0176185200442
09-08-2018 12:00,763.4809196027534
09-08-2018 13:00,481.47867179156947
09-08-2018 14:00,240.60380528035643
09-08-2018 15:00,178.69095595969938
09-08-2018 16:00,125.5629547118042
09-08-2018 17:00,147.8392595022018
09-08-2018 18:00,128.98818299262862
09-08-2018 19:00,31.098115758276304
09-08-2018 20:00,0.0
09-08-2018 21:00,0.0
09-08-2018 22:00,0.0
09-08-2018 23:00,0.0
10-08-2018 00:00,0.0
10-08-2018 01:00,0.0
10-08-2018 02:00,0.0
10-08-2018 03:00,0.0
10-08-2018 04:00,0.0
10-08-2018 05:00,11.71723775202883
10-08-2018 06:00,205.55065974458145
10-08-2018 07:00,587.7593162174377
10-08-2018 08:00,942.9357753948668
10-08-2018 09:00,1339.941910879486
10-08-2018 10:00,1286.210182344683
10-08-2018 11:00,2157.869174989301
10-08-2018 12:00,1543.656746833266
10-08-2018 13:00,2363.998920090712
10-08-2018 14:00,2485.434351514473
10-08-2018 15:00,2166.161184460505
10-08-2018 16:00,1248.1507213394075
10-08-2018 17:00,325.81559948964286
10-08-2018 18:00,111.96060930881805
10-08-2018 19:00,3.5114750360969675
10-08-2018 20:00,26.564000623947585
10-08-2018 21:00,0.0
10-08-2018 22:00,0.0
10-08-2018 23:00,0.0
11-08-2018 00:00,0.0
11-08-2018 01:00,0.0
11-08-2018 02:00,0.0
11-08-2018 03:00,0.0
11-08-2018 04:00,0.0
11-08-2018 05:00,3.548437931213778
11-08-2018 06:00,219.4856712036189
11-08-2018 07:00,596.1622143739926
11-08-2018 08:00,807.2942712812123
11-08-2018 09:00,1921.1218317661314
11-08-2018 10:00,2249.5001919838733
11-08-2018 11:00,2733.640192223853
11-08-2018 12:00,2723.0441622903672
11-08-2018 13:00,3067.094790037637
11-08-2018 14:00,2741.229906687838
11-08-2018 15:00,2397.4010563112697
11-08-2018 16:00,2098.679258942249
11-08-2018 17:00,1528.8962307166198
11-08-2018 18:00,817.3851416481015
11-08-2018 19:00,223.32981229576714
11-08-2018 20:00,0.0
11-08-2018 21:00,0.0
11-08-2018 22:00,0.0
10-08-2018 23:00,0.0
11-08-2018 00:00,0.0
11-08-2018 01:00,0.0
11-08-2018 02:00,0.0
11-08-2018 03:00,0.0
11-08-2018 04:00,0.0
11-08-2018 05:00,3.548437931213778
11-08-2018 06:00,219.4856712036189
11-08-2018 07:00,596.1622143739926
11-08-2018 08:00,807.2942712812123
11-08-2018 09:00,1921.1218317661314
11-08-2018 10:00,2249.5001919838733
11-08-2018 11:00,2733.640192223853
11-08-2018 12:00,2723.0441622903672
11-08-2018 13:00,3067.094790037637
11-08-2018 14:00,2741.229906687838
11-08-2018 15:00,2397.4010563112697
11-08-2018 16:00,2098.679258942249
11-08-2018 17:00,1528.8962307166198
11-08-2018 18:00,817.3851416481015
11-08-2018 19:00,223.32981229576714
11-08-2018 20:00,0.0
11-08-2018 21:00,0.0
11-08-2018 22:00,0.0
11-08-2018 23:00,0.0
12-08-2018 00:00,0.0
12-08-2018 01:00,0.0
12-08-2018 02:00,0.0
12-08-2018 03:00,0.0
12-08-2018 04:00,0.0
12-08-2018 05:00,0.0
12-08-2018 06:00,51.55091772291127
12-08-2018 07:00,260.0832510069154
12-08-2018 08:00,707.6299850812532
12-08-2018 09:00,1325.6249495042416
12-08-2018 10:00,1816.1718515644684
12-08-2018 11:00,1894.3853376316388
12-08-2018 12:00,2329.4509341215335
12-08-2018 13:00,2509.065962459153
12-08-2018 14:00,2763.838877534287
12-08-2018 15:00,1698.7900176385183
12-08-2018 16:00,854.5328512404957
12-08-2018 17:00,333.7010171145624
12-08-2018 18:00,361.58336099767615
12-08-2018 19:00,149.1083189012123
12-08-2018 20:00,10.706918618836017
12-08-2018 21:00,0.0
12-08-2018 22:00,0.0
12-08-2018 23:00,0.0
13-08-2018 00:00,0.0
13-08-2018 01:00,0.0
13-08-2018 02:00,0.0
13-08-2018 03:00,0.0
13-08-2018 04:00,0.0
13-08-2018 05:00,0.0
13-08-2018 06:00,41.1273812999708
13-08-2018 07:00,167.40495198403332
13-08-2018 08:00,746.1206798628915
13-08-2018 09:00,957.7086124765519
13-08-2018 10:00,1018.0197363421472
13-08-2018 11:00,774.3603317321345
13-08-2018 12:00,454.03988264985736
13-08-2018 13:00,654.7976869942925
13-08-2018 14:00,1030.3037384859672
13-08-2018 15:00,1457.8658672671495
13-08-2018 16:00,979.6645721759371
13-08-2018 17:00,960.8504585614808
13-08-2018 18:00,613.5470960439322
13-08-2018 19:00,162.6244175489259
13-08-2018 20:00,0.0
13-08-2018 21:00,0.0
13-08-2018 22:00,0.0
13-08-2018 23:00,0.0
14-08-2018 00:00,0.0
14-08-2018 01:00,0.0
14-08-2018 02:00,0.0
14-08-2018 03:00,0.0
14-08-2018 04:00,0.0
14-08-2018 05:00,2.8215009939165108
14-08-2018 06:00,155.93413353278325
14-08-2018 07:00,536.2330404246043
14-08-2018 08:00,1217.2004571615983
14-08-2018 09:00,1564.5531035393026
14-08-2018 10:00,2200.043838317581
14-08-2018 11:00,2720.3705128769184
14-08-2018 12:00,2944.304052459593
14-08-2018 13:00,3131.7675355270158
14-08-2018 14:00,2758.1342707212593
14-08-2018 15:00,1635.0659864571376
14-08-2018 16:00,872.6077069526159
14-08-2018 17:00,503.37302666576005
14-08-2018 18:00,369.04986581127184
14-08-2018 19:00,174.0705940700981
14-08-2018 20:00,2.1561688818139273
14-08-2018 21:00,0.0
14-08-2018 22:00,0.0
14-08-2018 23:00,0.0
15-08-2018 00:00,0.0
15-08-2018 01:00,0.0
15-08-2018 02:00,0.0
15-08-2018 03:00,0.0
15-08-2018 04:00,0.0
15-08-2018 05:00,3.8441410921482593
15-08-2018 06:00,173.81185380428042
15-08-2018 07:00,654.6128725187084
15-08-2018 08:00,1267.2605381147982
15-08-2018 09:00,1390.556435259438
15-08-2018 10:00,1399.513776842745
15-08-2018 11:00,1927.1714256002494
15-08-2018 12:00,1767.7011751012915
15-08-2018 13:00,1800.9184968462648
15-08-2018 14:00,1413.8060962879117
15-08-2018 15:00,785.4122373720606
15-08-2018 16:00,537.0955079773298
15-08-2018 17:00,559.3594918026886
15-08-2018 18:00,536.8490886765511
15-08-2018 19:00,165.22414117214154
15-08-2018 20:00,3.129525119889929
15-08-2018 21:00,0.0
15-08-2018 22:00,0.0
15-08-2018 23:00,0.0
16-08-2018 00:00,0.0
16-08-2018 01:00,0.0
16-08-2018 02:00,0.0
16-08-2018 03:00,0.0
16-08-2018 04:00,0.0
16-08-2018 05:00,0.0
16-08-2018 06:00,78.91578107438974
16-08-2018 07:00,379.6705376748353
16-08-2018 08:00,646.6165662084385
16-08-2018 09:00,656.2022770087312
16-08-2018 10:00,985.8250546954055
16-08-2018 11:00,626.7674915307114
16-08-2018 12:00,488.8712508149315
16-08-2018 13:00,566.2345902944153
16-08-2018 14:00,605.2674075377668
16-08-2018 15:00,718.1890521196219
16-08-2018 16:00,569.3517944492662
16-08-2018 17:00,298.13039104715205
16-08-2018 18:00,115.15173925390266
16-08-2018 19:00,76.04499622031749
16-08-2018 20:00,8.427540086632723
16-08-2018 21:00,0.0
16-08-2018 22:00,0.0
15-08-2018 23:00,0.0
16-08-2018 00:00,0.0
16-08-2018 01:00,0.0
16-08-2018 02:00,0.0
16-08-2018 03:00,0.0
16-08-2018 04:00,0.0
16-08-2018 05:00,0.0
16-08-2018 06:00,78.91578107438974
16-08-2018 07:00,379.6705376748353
16-08-2018 08:00,646.6165662084385
16-08-2018 09:00,656.2022770087312
16-08-2018 10:00,985.8250546954055
16-08-2018 11:00,626.7674915307114
16-08-2018 12:00,488.8712508149315
16-08-2018 13:00,566.2345902944153
16-08-2018 14:00,605.2674075377668
16-08-2018 15:00,718.1890521196219
16-08-2018 16:00,569.3517944492662
16-08-2018 17:00,298.13039104715205
16-08-2018 18:00,115.15173925390266
16-08-2018 19:00,76.04499622031749
16-08-2018 20:00,8.427540086632723
16-08-2018 21:00,0.0
16-08-2018 22:00,0.0
16-08-2018 23:00,0.0
17-08-2018 00:00,0.0
17-08-2018 01:00,0.0
17-08-2018 02:00,0.0
17-08-2018 03:00,0.0
17-08-2018 04:00,0.0
17-08-2018 05:00,0.0
17-08-2018 06:00,63.1326248595118
17-08-2018 07:00,281.26298990884766
17-08-2018 08:00,1255.9622131740932
17-08-2018 09:00,2097.841433319601
17-08-2018 10:00,2527.793829318337
17-08-2018 11:00,2686.943734726283
17-08-2018 12:00,3301.6120385887584
17-08-2018 13:00,3166.746755272557
17-08-2018 14:00,2941.0759596193916
17-08-2018 15:00,2431.3699569236182
17-08-2018 16:00,2130.4919906727832
17-08-2018 17:00,1493.3132836841705
17-08-2018 18:00,775.4938605157166
17-08-2018 19:00,201.20135908583677
17-08-2018 20:00,0.0
17-08-2018 21:00,0.0
17-08-2018 22:00,0.0
17-08-2018 23:00,0.0
18-08-2018 00:00,0.0
18-08-2018 01:00,0.0
18-08-2018 02:00,0.0
18-08-2018 03:00,0.0
18-08-2018 04:00,0.0
18-08-2018 05:00,3.326660560512917
18-08-2018 06:00,171.1258834257922
18-08-2018 07:00,524.23242047668
18-08-2018 08:00,669.5335611808607
18-08-2018 09:00,1410.9229904688004
18-08-2018 10:00,1407.6456137684434
18-08-2018 11:00,1311.702259010243
18-08-2018 12:00,1505.276940736978
18-08-2018 13:00,1140.2190675983218
18-08-2018 14:00,935.284456105687
18-08-2018 15:00,1537.0527095723958
18-08-2018 16:00,1054.9087056687238
18-08-2018 17:00,554.2955751716855
18-08-2018 18:00,253.98437331264174
18-08-2018 19:00,95.49980001679859
18-08-2018 20:00,2.3040204622811684
18-08-2018 21:00,0.0
18-08-2018 22:00,0.0
18-08-2018 23:00,0.0
19-08-2018 00:00,0.0
19-08-2018 01:00,0.0
19-08-2018 02:00,0.0
19-08-2018 03:00,0.0
19-08-2018 04:00,0.0
19-08-2018 05:00,0.0
19-08-2018 06:00,86.1112246571288
19-08-2018 07:00,271.3692549825814
19-08-2018 08:00,358.8481067590322
19-08-2018 09:00,396.8952467992688
19-08-2018 10:00,439.3902552185616
19-08-2018 11:00,690.1465356910019
19-08-2018 12:00,1294.1448838297583
19-08-2018 13:00,1524.6085348830698
19-08-2018 14:00,1159.3288843737125
19-08-2018 15:00,443.9736542130461
19-08-2018 16:00,308.6894580855208
19-08-2018 17:00,314.65280516436616
19-08-2018 18:00,162.796911059471
19-08-2018 19:00,52.906223877194314
19-08-2018 20:00,0.0
19-08-2018 21:00,0.0
19-08-2018 22:00,0.0
19-08-2018 23:00,0.0
20-08-2018 00:00,0.0
20-08-2018 01:00,0.0
20-08-2018 02:00,0.0
20-08-2018 03:00,0.0
20-08-2018 04:00,0.0
20-08-2018 05:00,0.0
20-08-2018 06:00,51.13200491158742
20-08-2018 07:00,239.716695797553
20-08-2018 08:00,557.3881373964587
20-08-2018 09:00,983.397824582735
20-08-2018 10:00,1227.205080773215
20-08-2018 11:00,1552.4908787661836
20-08-2018 12:00,1937.0651605265157
20-08-2018 13:00,2430.5198103359317
20-08-2018 14:00,2503.632416876982
20-08-2018 15:00,2250.6337207674555
20-08-2018 16:00,1793.464312997708
20-08-2018 17:00,1061.1677559085035
20-08-2018 18:00,529.9863111498634
20-08-2018 19:00,77.09227824862711
20-08-2018 20:00,0.0
20-08-2018 21:00,0.0
20-08-2018 22:00,0.0
20-08-2018 23:00,0.0
21-08-2018 00:00,0.0
21-08-2018 01:00,0.0
21-08-2018 02:00,0.0
21-08-2018 03:00,0.0
21-08-2018 04:00,0.0
21-08-2018 05:00,0.0
21-08-2018 06:00,95.96799668827818
21-08-2018 07:00,555.8233748365137
21-08-2018 08:00,986.896978653793
21-08-2018 09:00,1426.1640242219653
21-08-2018 10:00,1839.3229448726306
21-08-2018 11:00,1645.859151831246
21-08-2018 12:00,1978.4512820923042
21-08-2018 13:00,2610.96034333116
21-08-2018 14:00,2063.231842525228
21-08-2018 15:00,1763.5982937433255
21-08-2018 16:00,1863.5459621391801
21-08-2018 17:00,1284.842555225361
21-08-2018 18:00,608.4955003779683
21-08-2018 19:00,148.14728362817522
21-08-2018 20:00,0.0
21-08-2018 21:00,0.0
21-08-2018 22:00,0.0
20-08-2018 23:00,0.0
21-08-2018 00:00,0.0
21-08-2018 01:00,0.0
21-08-2018 02:00,0.0
21-08-2018 03:00,0.0
21-08-2018 04:00,0.0
21-08-2018 05:00,0.0
21-08-2018 06:00,95.96799668827818
21-08-2018 07:00,555.8233748365137
21-08-2018 08:00,986.896978653793
21-08-2018 09:00,1426.1640242219653
21-08-2018 10:00,1839.3229448726306
21-08-2018 11:00,1645.859151831246
21-08-2018 12:00,1978.4512820923042
21-08-2018 13:00,2610.96034333116
21-08-2018 14:00,2063.231842525228
21-08-2018 15:00,1763.5982937433255
21-08-2018 16:00,1863.5459621391801
21-08-2018 17:00,1284.842555225361
21-08-2018 18:00,608.4955003779683
21-08-2018 19:00,148.14728362817522
21-08-2018 20:00,0.0
21-08-2018 21:00,0.0
21-08-2018 22:00,0.0
21-08-2018 23:00,0.0
22-08-2018 00:00,0.0
22-08-2018 01:00,0.0
22-08-2018 02:00,0.0
22-08-2018 03:00,0.0
22-08-2018 04:00,0.0
22-08-2018 05:00,0.0
22-08-2018 06:00,90.2387479451726
22-08-2018 07:00,415.0317073365837
22-08-2018 08:00,919.3780902404197
22-08-2018 09:00,1685.1507093404152
22-08-2018 10:00,2216.9358813859635
22-08-2018 11:00,2272.3555821311006
22-08-2018 12:00,2532.845424984301
22-08-2018 13:00,2850.1595585970776
22-08-2018 14:00,2554.850668543842
22-08-2018 15:00,2194.3145895744756
22-08-2018 16:00,1714.807272189136
22-08-2018 17:00,863.63804440427
22-08-2018 18:00,351.1598245747357
22-08-2018 19:00,76.24213166094047
22-08-2018 20:00,0.0
22-08-2018 21:00,0.0
22-08-2018 22:00,0.0
22-08-2018 23:00,0.0
23-08-2018 00:00,0.0
23-08-2018 01:00,0.0
23-08-2018 02:00,0.0
23-08-2018 03:00,0.0
23-08-2018 04:00,0.0
23-08-2018 05:00,0.0
23-08-2018 06:00,23.483759364213405
23-08-2018 07:00,114.53569100195583
23-08-2018 08:00,320.1849184668488
23-08-2018 09:00,517.7269509361213
23-08-2018 10:00,879.0762135980577
23-08-2018 11:00,1581.1371224817115
23-08-2018 12:00,1100.040400606349
23-08-2018 13:00,1258.6728254826594
23-08-2018 14:00,1108.2584842873198
23-08-2018 15:00,832.6384963663052
23-08-2018 16:00,434.96702876958335
23-08-2018 17:00,197.06151483275403
23-08-2018 18:00,92.6536570928042
23-08-2018 19:00,3.363623455629727
23-08-2018 20:00,0.0
23-08-2018 21:00,0.0
23-08-2018 22:00,0.0
23-08-2018 23:00,0.0
24-08-2018 00:00,0.0
24-08-2018 01:00,0.0
24-08-2018 02:00,0.0
24-08-2018 03:00,0.0
24-08-2018 04:00,0.0
24-08-2018 05:00,0.0
24-08-2018 06:00,79.7043228368817
24-08-2018 07:00,511.3077281508353
24-08-2018 08:00,1101.6544470264498
24-08-2018 09:00,1739.2520668263865
24-08-2018 10:00,2119.021172221533
24-08-2018 11:00,2346.2320885045656
24-08-2018 12:00,2252.654359033841
24-08-2018 13:00,2494.1452737970008
24-08-2018 14:00,2300.0407905735915
24-08-2018 15:00,1507.3961467236752
24-08-2018 16:00,1233.8830438243187
24-08-2018 17:00,813.3438651153302
24-08-2018 18:00,267.6606445058615
24-08-2018 19:00,19.541050551753653
24-08-2018 20:00,0.0
24-08-2018 21:00,0.0
24-08-2018 22:00,0.0
24-08-2018 23:00,0.0
25-08-2018 00:00,0.0
25-08-2018 01:00,0.0
25-08-2018 02:00,0.0
25-08-2018 03:00,0.0
25-08-2018 04:00,0.0
25-08-2018 05:00,0.0
25-08-2018 06:00,42.61821806968214
25-08-2018 07:00,298.43841517312546
25-08-2018 08:00,1011.6128345219001
25-08-2018 09:00,1416.0238699949202
25-08-2018 10:00,1684.7564384591694
25-08-2018 11:00,1732.9806956215677
25-08-2018 12:00,2405.0523756004495
25-08-2018 13:00,2319.236854104255
25-08-2018 14:00,1717.6780570432084
25-08-2018 15:00,1528.2062566744391
25-08-2018 16:00,643.3022266129644
25-08-2018 17:00,907.0448042364441
25-08-2018 18:00,250.67003371716774
25-08-2018 19:00,132.58590478399813
25-08-2018 20:00,0.0
25-08-2018 21:00,0.0
25-08-2018 22:00,0.0
25-08-2018 23:00,0.0
26-08-2018 00:00,0.0
26-08-2018 01:00,0.0
26-08-2018 02:00,0.0
26-08-2018 03:00,0.0
26-08-2018 04:00,0.0
26-08-2018 05:00,0.0
26-08-2018 06:00,118.71249815015538
26-08-2018 07:00,540.9396490694782
26-08-2018 08:00,1096.0730498638113
26-08-2018 09:00,1710.9754520620268
26-08-2018 10:00,2326.8142476032012
26-08-2018 11:00,2755.066350426564
26-08-2018 12:00,2633.741807688154
26-08-2018 13:00,2300.373456629643
26-08-2018 14:00,1354.3204770799252
26-08-2018 15:00,718.2629779098555
26-08-2018 16:00,673.8582199095275
26-08-2018 17:00,312.90322812883716
26-08-2018 18:00,208.0148527523688
26-08-2018 19:00,22.239341895280795
26-08-2018 20:00,0.0
26-08-2018 21:00,0.0
26-08-2018 22:00,0.0
25-08-2018 23:00,0.0
26-08-2018 00:00,0.0
26-08-2018 01:00,0.0
26-08-2018 02:00,0.0
26-08-2018 03:00,0.0
26-08-2018 04:00,0.0
26-08-2018 05:00,0.0
26-08-2018 06:00,118.71249815015538
26-08-2018 07:00,540.9396490694782
26-08-2018 08:00,1096.0730498638113
26-08-2018 09:00,1710.9754520620268
26-08-2018 10:00,2326.8142476032012
26-08-2018 11:00,2755.066350426564
26-08-2018 12:00,2633.741807688154
26-08-2018 13:00,2300.373456629643
26-08-2018 14:00,1354.3204770799252
26-08-2018 15:00,718.2629779098555
26-08-2018 16:00,673.8582199095275
26-08-2018 17:00,312.90322812883716
26-08-2018 18:00,208.0148527523688
26-08-2018 19:00,22.239341895280795
26-08-2018 20:00,0.0
26-08-2018 21:00,0.0
26-08-2018 22:00,0.0
26-08-2018 23:00,0.0
27-08-2018 00:00,0.0
27-08-2018 01:00,0.0
27-08-2018 02:00,0.0
27-08-2018 03:00,0.0
27-08-2018 04:00,0.0
27-08-2018 05:00,0.0
27-08-2018 06:00,47.15233320401086
27-08-2018 07:00,275.5953459909367
27-08-2018 08:00,672.2934573495826
27-08-2018 09:00,1202.6986813107699
27-08-2018 10:00,1328.9023262045987
27-08-2018 11:00,1530.6334867871099
27-08-2018 12:00,1606.358137916415
27-08-2018 13:00,1211.643701929038
27-08-2018 14:00,1218.8514664768159
27-08-2018 15:00,1448.4649709424407
27-08-2018 16:00,711.1784230124669
27-08-2018 17:00,411.9761080069274
27-08-2018 18:00,177.56974814115614
27-08-2018 19:00,26.835061854804195
27-08-2018 20:00,0.0
27-08-2018 21:00,0.0
27-08-2018 22:00,0.0
27-08-2018 23:00,0.0
28-08-2018 00:00,0.0
28-08-2018 01:00,0.0
28-08-2018 02:00,0.0
28-08-2018 03:00,0.0
28-08-2018 04:00,0.0
28-08-2018 05:00,0.0
28-08-2018 06:00,42.7044648249547
28-08-2018 07:00,253.19583155014976
28-08-2018 08:00,430.9011103067342
28-08-2018 09:00,777.169511761012
28-08-2018 10:00,987.1310769895329
28-08-2018 11:00,1921.8241267733508
28-08-2018 12:00,1266.718415653085
28-08-2018 13:00,1402.8897212634138
28-08-2018 14:00,1615.500293975306
28-08-2018 15:00,1521.5529355534134
28-08-2018 16:00,756.531895320793
28-08-2018 17:00,367.8916950976118
28-08-2018 18:00,304.1553429511921
28-08-2018 19:00,22.11613224489143
28-08-2018 20:00,0.0
28-08-2018 21:00,0.0
28-08-2018 22:00,0.0
28-08-2018 23:00,0.0
29-08-2018 00:00,0.0
29-08-2018 01:00,0.0
29-08-2018 02:00,0.0
29-08-2018 03:00,0.0
29-08-2018 04:00,0.0
29-08-2018 05:00,0.0
29-08-2018 06:00,69.6750572951872
29-08-2018 07:00,450.8857155998896
29-08-2018 08:00,849.0623427632079
29-08-2018 09:00,802.2673175453261
29-08-2018 10:00,886.6659280620428
29-08-2018 11:00,820.6994812435755
29-08-2018 12:00,848.1875542454434
29-08-2018 13:00,380.7671035633007
29-08-2018 14:00,494.3540802572584
29-08-2018 15:00,393.00182184696484
29-08-2018 16:00,292.51203098939686
29-08-2018 17:00,155.49057879138152
29-08-2018 18:00,176.86745313393675
29-08-2018 19:00,22.55968698629315
29-08-2018 20:00,0.0
29-08-2018 21:00,0.0
29-08-2018 22:00,0.0
29-08-2018 23:00,0.0
30-08-2018 00:00,0.0
30-08-2018 01:00,0.0
30-08-2018 02:00,0.0
30-08-2018 03:00,0.0
30-08-2018 04:00,0.0
30-08-2018 05:00,0.0
30-08-2018 06:00,80.99802416597005
30-08-2018 07:00,584.198557321185
30-08-2018 08:00,1145.5417244951423
30-08-2018 09:00,1162.2366321229017
30-08-2018 10:00,2146.5954919786736
30-08-2018 11:00,2381.014172809484
30-08-2018 12:00,2482.79766499614
30-08-2018 13:00,3015.5438723147254
30-08-2018 14:00,2859.7329484323313
30-08-2018 15:00,2222.5912043388353
30-08-2018 16:00,1600.6658520684261
30-08-2018 17:00,1125.138206390663
30-08-2018 18:00,347.5004979581715
30-08-2018 19:00,28.23965186924298
30-08-2018 20:00,0.0
30-08-2018 21:00,0.0
30-08-2018 22:00,0.0
30-08-2018 23:00,0.0
31-08-2018 00:00,0.0
31-08-2018 01:00,0.0
31-08-2018 02:00,0.0
31-08-2018 03:00,0.0
31-08-2018 04:00,0.0
31-08-2018 05:00,0.0
31-08-2018 06:00,47.6698137356462
31-08-2018 07:00,248.83420992636616
31-08-2018 08:00,433.4145871746773
31-08-2018 09:00,699.473506225477
31-08-2018 10:00,1430.3654733002427
31-08-2018 11:00,1624.3960307334182
31-08-2018 12:00,1665.1291411521431
31-08-2018 13:00,1624.432993628535
31-08-2018 14:00,2322.575835629807
31-08-2018 15:00,2074.0003659692584
31-08-2018 16:00,1187.7533507185397
31-08-2018 17:00,982.9542698413333
31-08-2018 18:00,478.5339611472636
31-08-2018 19:00,78.00402966150843
31-08-2018 20:00,0.0
31-08-2018 21:00,0.0
31-08-2018 22:00,0.0
